"","PC_1","PC_2","PC_3","PC_4","PC_5","PC_6","PC_7","PC_8","PC_9","PC_10","PC_11","PC_12","PC_13","PC_14","PC_15","PC_16","PC_17","PC_18","PC_19","PC_20","PC_21","PC_22","PC_23","PC_24","PC_25","PC_26","PC_27","PC_28","PC_29","PC_30","PC_31","PC_32","PC_33","PC_34","PC_35","PC_36","PC_37","PC_38","PC_39","PC_40","PC_41","PC_42","PC_43","PC_44","PC_45","PC_46","PC_47","PC_48","PC_49","PC_50"
"D31-2_73",22.8105874264983,10.354082318008,14.8985536699016,-4.27784022579713,1.02888886001442,-1.84816776311077,-1.03315056275982,-1.36214002930646,10.2766410854755,-10.4179375307775,10.3137040289912,-2.74698961411343,-0.696590680012236,-1.14765166371161,0.106406502305975,-3.15745192797743,-4.04561242859702,0.524788039378921,1.97578001018629,0.160337873502348,2.90989917995299,2.39876432088633,2.95029389256433,0.460612152998665,1.69828900635135,-1.49448582096962,-1.4200604552851,5.0459668754283,4.95846500557966,-7.10397966627467,2.30741363918574,-0.588209706448448,2.62102773658103,-0.212978327991273,3.16652753927074,-1.0956560509236,2.76431119866473,-2.24640714063653,-3.13165094971033,-2.55927326163873,3.26745099272711,2.91449437103789,3.92395407951268,-3.97748311121897,1.7007575653259,0.092837425887638,-0.0867140394480495,-0.801644826135753,3.71390470519572,-1.53744364889442
"D31-2_76",20.7761868254378,14.0532976006337,15.8641851835215,-4.66932542663171,0.705537306088546,-2.34610618746892,-0.229454572522873,2.37784205204642,-9.74271156205073,-8.3239845449006,3.68542113361498,0.158963873370979,-1.66590068641966,0.875161416235177,-4.11998800565927,-1.88683037935786,-4.43532736188911,0.702717093209691,-0.269060580049319,0.574857497143126,2.62234730209488,0.743852618053836,3.44555211883493,-0.241914522519109,4.38380491989676,-0.291223999572905,1.58638811033753,2.20579475193522,-0.545800826375259,-3.83990222270008,1.16609871250867,1.01502573915936,0.386241251628941,-4.09587377564393,0.282369235130366,1.21616356721612,-0.515664653762683,0.354964442659235,0.466253971981339,-0.72256192005264,-0.0997432240611266,0.141859885582563,-2.11684233986052,-1.55981617354206,0.549822099875612,-0.973410014573584,-1.42421352998599,-0.845737765310621,0.273321455190079,0.936622450863111
"D31-2_77",19.8686837019021,14.8368932858895,12.4943441517082,-4.84917583143439,0.386891493369868,-0.518896853120055,1.19179827688447,0.396473199374799,-5.61309780419487,9.297112560386,6.79519434277448,-2.09887492341515,-2.19002466135573,0.120138209281893,-4.37121260114335,0.9339999859622,-1.6113904270661,0.00837137997525434,6.66330080110462,-0.0691871997990203,-1.41663399320918,-4.00700447467618,0.958185457515204,-5.58085019346092,1.60333542220714,-1.4913444688879,1.75703393972803,-1.31823070811328,-1.00232377578525,2.76691091880977,-2.27071944792981,-0.852363120951877,-2.45538287341201,-4.20165203429765,0.689854083612819,3.42644430895414,1.74042307278043,-4.3178792828103,-0.3441436780005,1.43244036434381,-2.49858993530979,-3.80806397581327,4.06101712678322,2.82523670021693,-2.50757427559517,-1.12402302833175,2.23966441935262,-0.0990746291999555,-2.26221836860613,-1.72341571447492
"D31-2_78",28.4984002774539,12.1903452061878,18.0092308719181,-5.06455223050133,0.641019553009854,-1.11405056988742,-1.75983025767475,-0.469211743563668,7.02235114830433,-11.8793434157577,5.07395698876834,1.27804399534052,6.806145779488,-1.25471887727594,8.766689188834,-2.60332180815264,1.20772794176711,1.57906244395179,1.99270478175355,-1.63352227086185,1.81616728175051,3.27562027995796,3.88415336657173,-1.32112951000974,1.9738587881502,0.829280190303077,1.98943514366728,-0.0820474653042625,0.290738323095323,-3.12027490938046,-0.045292631647933,1.06043510945953,5.61616299345904,4.11190834738008,0.808548201441224,1.11466448975959,4.21073134960363,-1.73965245653058,1.81221287976315,-0.31544088174036,2.02806591347018,4.1643062515843,3.12419163124457,0.386779257527763,1.32034556289354,1.12186380834492,4.04424879686352,0.968683483129664,2.98164379005032,-3.38632362922175
"D31-2_84",22.4625675597947,17.3873355744715,15.222780903607,-6.36206957930527,0.644081368731783,-0.9313458810772,1.02411185904114,1.63237739259437,-7.15634148294062,11.1059888930638,10.6081298686827,-2.99458305757112,-3.30560433257408,-0.654588434051668,-4.55422152362703,0.34843938251748,-3.23960265149889,2.18162348315526,6.35828057138117,-1.14138422482718,0.266112592823986,-6.80059459623301,-0.315192749223585,-4.57720308470908,4.65473972110991,0.343598956984636,-3.06528340644701,-0.45016616230942,-1.38569609873693,1.9950064303732,-0.180622545594466,-2.21639172939471,-4.3672855446705,-2.67616233124407,0.290564117791063,1.44227206332022,1.57208636542118,-3.84226663734609,-1.62616747174171,2.0129196775912,-4.64245116719233,-3.73081439351166,0.849335877543041,3.74360698142548,-0.356817666884201,0.517897794001317,-0.866409614708563,-3.66839812426214,-3.90435220799977,-0.71506304897805
"D31-2_94",23.4047534720384,18.0932727916776,17.9069197511637,-6.80119400824178,1.13622659468443,-2.24453068460364,0.312770042981889,1.54684842789273,-8.74727197586414,1.10764220223613,2.91121614764843,-1.52361581506226,-0.11024189798971,0.523350718206243,-2.47763482597871,2.4045428164519,-0.54468469186332,-0.527951545403558,1.63412674470967,-2.06188973115224,0.555502961069976,-2.20392790309904,0.579747550749375,-1.7548420484967,0.366430398353939,-4.01745763650082,3.33966607852518,1.06619507941721,2.59403408355799,-0.599008900068342,-1.30830412020111,-2.71124242980894,-1.00521134799901,-4.10561189922867,-1.93052361040305,-1.16958410722494,-0.548598050177339,-1.65411445608751,0.799232449663519,-0.921523706526098,-3.94583103428304,0.530087236757398,1.32689690070509,0.959608338170969,0.731491727272578,-1.88026807800657,-0.332386235673653,-0.951964816858569,-2.29327713060117,-1.41356739356275
"D31-3_12",25.3179213620868,15.5666128436718,18.5287807265235,-6.94424021713285,0.566741834215019,-2.47220242971143,-0.480322651772967,-0.627198292982055,0.471970095186678,1.59311053469124,11.0354949936686,-2.54316781162955,-2.52496227232405,-1.0614404480241,-2.23260004956416,1.82085881749929,-2.24164458348253,2.91298486455136,8.3631271692366,0.385798749319997,0.368652763139065,-3.99406509842963,0.944528466444323,-6.77061444942042,0.598489682460856,-2.43927504586199,0.462645932195363,0.605098006171669,1.51450518046303,-1.97208205659853,-4.96926139121477,-2.26829544412136,1.51296429925076,-1.7869276146861,-1.42953156664196,-0.439576317061336,-1.87552598111956,4.50468788158695,1.80003719484265,1.41505074632319,-2.70251823093016,-2.21229264293065,0.0615067766384779,4.24118791025992,-0.768287217303179,-0.150469749708344,2.73931364625892,0.372774115788479,-4.27847498138949,-0.392979952167711
"D31-3_21",24.173443424121,11.8183150816866,16.3280151937548,-4.56310700867376,0.0392200387033947,-2.73105183279326,-0.974518960634155,-2.24374295503105,13.7307194987329,-12.6581703627514,10.1038101768373,-5.89291112152893,-5.46845626344493,-0.707636011673397,-2.30350236519154,-1.47172945762307,-4.13124277348439,-1.52622050100899,0.812573723074935,1.69555509670903,-1.31227179180711,4.15152418884065,3.51416238755987,-1.30456748800036,-2.22086775355421,-0.846918877823233,0.235157251937937,-2.4214536548127,2.6620538838917,-4.42082285206339,-2.88560716847933,-0.710494763964139,4.00458519770849,4.32722494273919,2.07775749075048,-1.40249239616055,3.51768010123128,-2.73752151320073,-2.62654667929357,-0.174331346774847,3.1871248162302,-0.417218344860132,-2.03446322253709,-1.6944546006406,0.509251739677004,-1.1093465881065,-1.06610388818328,1.88950653052311,3.23675970617619,-1.87058477949159
"D31-3_37",28.258930102287,14.6584217786581,18.8300080924122,-5.12902278096546,1.17019727248439,-1.03004340113252,-1.2290127963605,-1.07407063664834,8.47276082161384,-4.06539014954439,7.08478533318314,-1.08094365065989,4.23437859162864,-2.12758851778813,6.25186364760113,0.506977702926702,-0.39545903413862,3.10361211854429,3.5238683805533,-2.38789690285148,3.28787967439336,-2.31166815837652,2.83137742310762,-5.83376582166307,0.880736765252146,-4.80530980015193,-1.09531698204475,-0.43912032465882,3.60713607423554,0.00149520569974791,-6.44930835808446,-2.65766987335643,1.64822494346798,-3.33658592653999,1.91203328783467,2.15451038767735,-1.47978283817129,1.4331245912826,1.97529418175522,-0.676169666098527,0.810635452682899,-2.80535994300717,-1.82952124695797,0.29035979024652,2.74802132846211,0.783980859669424,-3.61687748405368,1.61067241491928,-0.747098165468529,-1.91399462743769
"D31-3_65",23.3672135050975,17.6970684646437,14.4562437822736,-4.14442427012079,0.466802998557283,0.380697991800777,2.34902161753555,3.05435332781616,-12.0755786410326,-0.38019629063979,-3.60278389890992,0.626399151883038,1.61538236522205,1.86701131493042,-3.50694906592586,-0.394168263039686,-2.5366652211147,2.21896287836626,2.35249497671202,-1.56536009171514,0.607558437043801,-3.25886077355453,0.634156499080106,0.261016646236894,3.58529037712803,-5.18509143080624,-1.4630859261805,-3.61890771152981,5.71440793402957,2.61354204904972,-3.02291529046213,-4.99257474694793,-0.579743885161249,-4.01916278682657,1.16198983767914,0.4813293317397,0.0718991944714809,0.639445840559715,0.404807121107915,-1.0227080392559,-2.57168615590657,0.915378542227844,-3.34548448427461,1.11622247669737,-1.05444906177659,0.158421559041372,-0.103407473891208,0.19333645439106,-1.43142629103431,1.83000572372285
"D31-3_81",21.4426317730044,14.4502452989251,19.9060305282775,-5.92071448160981,0.723567203082541,-1.54036584098794,0.662704636180967,2.26941689818367,-14.9792019079718,-7.1188814188711,2.84182014116202,-0.177990061318575,-0.121604244862611,1.48762714802668,-3.2588197175379,-1.79837898560858,-1.33010459375011,0.317627603159613,2.73662354917493,-2.44814509195395,1.13277377207856,-0.331876974677511,-0.373058041245407,-1.17359092587348,4.51106452264423,2.11271383662164,1.85454766542682,3.92204532353967,-4.77950171094592,-0.0812486881600621,4.03401237098621,0.49259820306857,-2.77780609122795,-4.74840663322328,3.08996403038288,-1.24830997671868,3.40187921102406,-0.849152361974828,-0.20450874650139,-0.989325711744622,0.859694474462746,-0.25917451710101,-0.145091183336863,0.168827901238246,-0.380638608396099,1.22317011575636,-3.5277985718107,-0.437393939538505,0.207824881636675,1.17470116642004
"D31-3_82",27.7547999603551,16.3869875323189,17.4474147698522,-4.21269081651646,1.62296768962103,-1.31823727198225,1.33088399217718,-0.28753509820912,1.56228773228064,-10.7358464768641,-4.29401164154789,2.26669721409477,-0.788116367650994,-0.331586834868886,8.24169879123068,2.62590011791691,4.09002805769241,1.59602900026903,3.59034289379825,-3.19192002611502,-5.28504420657627,2.12147421746265,-0.503047277431882,-3.24530925538186,0.0548152209402675,4.53882667365421,8.07897260323451,-0.438272493691876,-5.79509399519605,-0.160981797414518,5.62907046394183,3.20463226934809,-0.0112962044129302,-2.99295570974765,-3.62756587242145,0.69972264812314,1.47819904468968,-1.27407756636434,-0.346803199451466,1.68007363631958,-0.127964264392822,3.51947677514706,-2.68685358630549,0.414249253248226,0.413755628320664,0.374588456882398,0.657338513804993,-0.396085800664138,-5.65131336885346,2.98174421722834
"D31-4_33",26.014846041298,19.2622279004133,18.5303049792023,-5.98003389210047,0.680565304961669,-1.72651901553869,1.3024856678743,3.43653805323879,-9.30931425734286,-5.91076705760704,-2.50316863678054,0.770229823021947,2.82240348423732,1.43228516167115,1.87273191164248,-0.191370157839069,-1.98225431779538,0.639510066266227,1.65478649012921,-0.999206281311138,0.860854795688476,-2.44793040088771,2.35072197496711,-1.02722688393128,2.09743039696571,-1.84078485026543,4.97826289256678,-1.01463556617816,3.45677646500265,0.899531642597415,-1.85998941697987,0.509872243816909,0.575108082357435,-2.65341519444965,-0.726028698920756,-1.49860851539262,1.06060270551576,1.02881941166793,0.275825217089178,-0.0119432518491525,-1.87006862217949,1.71544244690327,-0.631427896490227,0.572505641914565,2.23244728072971,1.58392713602413,0.715758724641707,3.63623605477724,-0.992804697500336,-3.2469201804999
"D31-4_35",24.8647920895307,18.3289621189464,17.5580067110301,-7.38808231732719,0.28435583444937,-1.08272124381454,0.579120070037959,3.1182893968049,-10.8736638250538,-5.85073290687105,-1.24773495072254,1.13844546669394,-0.161146754625362,1.75839926431012,-0.83671668505025,-0.657607563729454,-1.87188625361598,-0.458514958591566,-0.315220570951302,-0.889951945660198,-0.0785051288531193,-2.62834415963315,-0.481270920393316,0.783062091120334,4.17675821023854,-0.918210762101688,1.76243646665521,-0.71218805287753,1.4079332222672,1.51096478911963,0.56000261901412,-0.909194056055569,-2.70588622448236,-3.48839956558916,1.11566543085895,1.01437258576646,-0.711479553770521,1.47647091603906,1.40080522722529,-0.569771929193974,-0.16013254239262,-0.340256210757902,0.0102631066708896,0.800886073014099,0.184067191958074,-0.965819709233877,0.387218366826052,-2.73457927992377,0.0367697893059927,-0.1869752384988
"D31-4_38",23.885757603314,15.8858653197912,14.868963162075,-5.58156751039855,-0.286674463430529,-1.37793060074696,-0.149907593888068,-0.89362900981292,3.51419442693715,-0.149680781522957,8.80126228732572,-3.72237851155952,-5.34445568775592,0.556896266873248,-5.44284661017388,-0.0110745798137121,-2.71524075584423,1.08410373312272,1.40753959312894,1.99087515354994,1.68087449069938,-2.19649219373491,2.77051314551132,-7.36357035787547,-1.37117583596505,-1.16954536218467,-1.63755991960158,-0.0404752634367227,0.0470793886409111,-1.84993354954288,-6.80176169640954,-0.465755955481543,1.46875621423421,1.7767225462651,1.78316123299188,0.369811784045706,0.000165895350008827,2.40990851990169,-1.25332020104557,2.85359543341541,-1.80882713983909,-1.13614049939169,-1.33043864971793,3.69631787269349,-0.982492463150427,-0.729382911757246,1.46450025351483,0.787346759300936,-3.37914708156013,-0.392955775438747
"D31-4_56",22.1306523934851,15.6303144579729,12.5000237347084,-6.00260107499423,0.0819583639831349,-2.51416589961096,-0.089621204948521,2.21950363339224,-8.28483938279632,1.6928912669808,5.1329756308093,-0.623209792661182,-1.44754818472386,1.04408254891762,-2.78477455844724,0.267071161513313,-1.07528098626506,1.24441146038917,5.79319998195885,-2.64987771263329,-2.67893409684123,-0.150607773627604,0.161386935507881,0.87171066750786,3.98923730181974,-0.497618852799372,0.228115440076998,-0.925462959742625,-0.289547154225055,1.76754977274888,3.30698291254607,-0.590699264314212,-3.94241061904624,-3.32957267703841,5.03818824086572,-0.254250878672406,4.2078403697284,-3.66666338188133,-0.541778300609242,0.0699723568215883,1.20857146896425,2.13991348498279,-2.36944920903743,0.488124217167375,-0.723053265676445,-0.888936965864717,0.368499222334098,-3.69378621167496,-0.912437802531428,0.677286107255644
"D31-4_57",23.2243789857369,18.2621284012263,17.4148056940255,-4.9654077048166,0.329464458031992,-1.09545808498034,1.39852642369109,5.04351417413497,-14.3654147929484,2.5167582545569,2.34407884767372,0.0526374355160491,3.06900267994766,0.248641000652409,-0.555900341457229,-1.81455093346132,-1.15056495363538,1.36152850895997,-0.408343181579422,-2.10553550523717,5.82001522159949,-3.01381374074624,1.82248785799237,-0.798471281384158,4.77141968229497,0.915910797607396,0.43794958912315,3.69627276014933,-2.02651361476742,-1.58824541575727,1.35973909111444,0.344311299029228,1.81053863040313,-0.462833042987127,0.125837480598195,-3.72810590517153,2.89210561166031,0.974925042743079,1.84791898105577,0.297567842749048,-2.43000654739425,0.273975483435574,1.9885301494499,4.39789896308002,-1.06965320173764,0.458431447005064,-6.21503851736015,1.35705375692017,-1.33275454139642,0.59178973359127
"D31-4_68",25.3223626386825,14.3479837677214,16.518706114033,-6.27750634092234,-0.317378722853532,-2.02195986652945,-1.4648224788715,-0.836339128605097,7.35457491779633,10.0285452191757,15.8596021100401,-2.19911476376992,-1.48536133790656,-2.48650168922896,0.810826793503518,2.4771679492914,-0.821422671623833,2.6047220601511,5.93585520876322,0.235082635466641,0.711753985845929,-2.84107929792028,-1.45100552085495,-0.637766412988749,0.512541997780605,-3.26526858966882,-3.93846370191174,-1.09590314246984,0.869764214505589,4.66711614260282,-5.32022417834507,-2.1028280839732,-1.63331597923792,-1.9278932852826,1.7104992065344,1.31031300317115,-0.63679695319259,0.412708108291187,0.196480367061895,-2.44257328303087,0.103619825387017,-2.69286339110374,-1.27894867503358,-1.79544789844706,4.18635930721472,-0.396960538754536,-4.2364708067901,-3.49678453420264,1.8857486469727,2.49158731176202
"D31-4_69",19.5878974650229,14.3950599221504,11.6641466715153,-5.56433064038049,0.503262310463143,-2.46274822981056,0.396869858105013,-0.923642968533125,0.239713238525235,0.885395243636118,8.95989532665559,-3.21485299941646,-4.46696384105539,0.771345653275464,-4.45039394537909,-0.396016295982082,-2.12712988096793,0.659184135978918,5.20938693480589,-0.724862314222507,-2.0453392950983,2.73138794486685,1.11139208165892,-1.94097250650309,1.29922885864718,-0.118448497959984,0.999127878949498,-0.422102533887854,0.842841975123717,0.308611343318563,-0.119839653576124,0.423183678236187,-0.942583265868811,-1.26511441651042,4.68178222019022,0.542172089939402,4.33789042609696,-2.18145248675469,-5.05594279514708,0.718777785793677,1.08019870372418,-0.0194033012056148,0.0169555156247798,0.555528986610591,0.933063172441479,0.481116372839451,1.58987542048531,2.03134161663517,-1.35344694345146,-0.835190518129233
"D31-4_71",20.0448357648446,14.0482525932908,15.0195212252374,-4.83243015611336,-0.0697153180466162,-1.34294976769197,0.673626976947911,3.24873484143149,-10.7814601850204,-5.57471060981556,0.72577405071269,-0.347029021759625,0.945694331971142,0.296140225697834,-1.81282529048857,-0.767425978421554,-1.7308126013178,2.4950317337924,0.192911818734633,-1.63695315201427,4.58014088779724,-0.51359224502817,1.5762918810491,-0.853304406543822,3.62792219537554,0.404428288950331,-0.35224617228162,3.78335680550022,0.00157186107778064,-1.14161193065866,2.75891934936553,-1.61769625931517,-0.52206135125357,-3.48961381984453,0.386198782080841,-0.67485663941585,1.25396569449691,-0.0628475968288946,1.92950914917599,-2.20083533451708,-0.0729038435151042,0.697315264602625,-0.100148023427699,-1.20828897520012,0.766604640778579,1.10442495311807,-3.25788947887674,0.54217986038399,0.243545179843731,-0.500475612746414
